seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_replan
16649,VIN,0.007460370976874169,95,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (8, 2), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (10, 14), (11, 14), (12, 14), (12, 15), (12, 16), (12, 17), (13, 17), (14, 17), (14, 18), (15, 18), (16, 18), (17, 18), (18, 18), (18, 17), (19, 17), (19, 16), (19, 15), (18, 15), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (13, 15), (12, 15), (11, 15), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (10, 18), (10, 17), (11, 17), (11, 18), (11, 19), (12, 19), (12, 18), (13, 18), (13, 19), (14, 19), (15, 19), (16, 19), (17, 19), (18, 19), (19, 19), (19, 18), (18, 18), (17, 18), (17, 17), (16, 17), (16, 16), (16, 15), (16, 14), (15, 14), (14, 14), (13, 14), (14, 14), (14, 15), (15, 15), (15, 16), (15, 17), (14, 17), (13, 17), (12, 17), (11, 17), (10, 17), (10, 18), (10, 19), (9, 19)]",
16649,VIN_REPLAN,0.007548962648098285,104,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 0), (13, 1), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12), (14, 13), (14, 14), (14, 15), (14, 16), (14, 17), (14, 18), (13, 18), (13, 17), (12, 17), (12, 16), (13, 16), (13, 15), (13, 14), (12, 14), (11, 14), (11, 15), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (10, 18), (10, 19), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (15, 18), (16, 18), (17, 18), (18, 18), (18, 17), (19, 17), (19, 16), (19, 15), (18, 15), (18, 16), (17, 16), (16, 16), (15, 16), (15, 15), (15, 14), (16, 14), (16, 15), (16, 16), (16, 17), (17, 17), (17, 18), (17, 19), (18, 19), (19, 19), (19, 18), (18, 18), (17, 18), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (11, 17), (10, 17), (10, 16), (10, 15), (10, 14), (10, 15), (11, 15), (12, 15), (11, 15), (10, 15), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19)]"
7780,VI,0.024303174018859862,21,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11)]",Goal Reached,,
7780,VIN,0.007467638362537731,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (8, 10), (8, 11), (9, 11)]",
7780,VIN_REPLAN,0.0075354265130084495,23,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (8, 10), (8, 11), (9, 11)]"
8148,VI,0.013152118386893437,59,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (7, 6), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (13, 8), (13, 7), (13, 6), (12, 6), (12, 5), (12, 4), (11, 4), (11, 3), (12, 3), (12, 2), (12, 1), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (15, 9), (16, 9), (17, 9), (17, 10), (18, 10), (18, 11), (19, 11), (19, 12), (19, 13), (18, 13), (18, 14)]",Goal Reached,,
8148,VIN,0.007363039493560791,501,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0), (2, 1), (2, 0)]",
8148,VIN_REPLAN,0.003974373000008719,70,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (12, 8), (12, 7), (12, 6), (12, 5), (12, 4), (11, 4), (11, 3), (11, 2), (11, 1), (11, 0), (10, 0), (9, 0), (8, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (15, 8), (15, 9), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (18, 14)]"
16515,VI,0.023703215997430343,80,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (15, 5), (16, 5), (16, 6), (17, 6), (18, 6), (18, 7), (17, 7), (17, 6), (17, 5), (17, 4), (17, 3), (16, 3), (17, 3), (18, 3), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (15, 6), (14, 6), (13, 6), (12, 6), (12, 5), (11, 5), (10, 5), (10, 6), (10, 5), (10, 4), (10, 3), (11, 3), (10, 3), (10, 2), (10, 1), (11, 1), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (16, 1), (16, 2), (15, 2), (15, 3), (15, 4), (16, 4), (17, 4), (18, 4), (18, 5), (18, 4), (18, 3), (18, 2), (18, 1)]",Goal Reached,,
16515,VIN,0.007550968250758211,72,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (15, 1), (15, 2), (16, 2), (16, 3), (17, 3), (17, 4), (17, 5), (18, 5), (18, 6), (17, 6), (16, 6), (16, 5), (15, 5), (14, 5), (13, 5), (12, 5), (13, 5), (13, 4), (13, 3), (13, 2), (12, 2), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (10, 6), (10, 5), (10, 4), (10, 3), (10, 2), (10, 1), (11, 1), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (14, 2), (14, 3), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (19, 6), (19, 5), (19, 4), (19, 3), (18, 3), (18, 2), (18, 1)]",
16515,VIN_REPLAN,0.0077640445731624,511,False,,No Path Found,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (11, 1), (11, 1), (10, 1), (10, 2), (10, 3), (11, 3), (12, 3), (12, 2), (13, 2), (13, 1), (14, 1), (14, 2), (14, 3), (15, 3), (15, 4), (15, 5), (16, 5), (16, 6), (17, 6), (18, 6), (18, 5), (18, 4), (18, 3), (17, 3), (16, 3), (16, 2), (15, 2), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (11, 4), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (13, 4), (12, 4), (12, 3), (11, 3), (11, 3), (12, 3), (12, 2), (12, 2), (13, 2), (13, 1), (13, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (17, 1), (17, 2), (17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (18, 7), (19, 7), (19, 6), (19, 5), (19, 4), (19, 3), (18, 3), (17, 3), (17, 4), (16, 4), (16, 5), (16, 6), (16, 7), (15, 7), (15, 6), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (15, 14), (15, 15), (15, 15), (16, 15), (16, 16), (16, 17), (16, 18), (15, 18), (15, 19), (14, 19), (14, 18), (13, 18), (12, 18), (11, 18), (11, 19), (12, 19), (12, 18), (12, 17), (13, 17), (14, 17), (15, 17), (14, 17), (14, 16), (13, 16), (12, 16), (11, 16), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19), (16, 19), (17, 19)]"
8360,VI,0.015531486935085721,64,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (7, 11), (8, 11), (8, 12), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (8, 17), (8, 18), (7, 18), (6, 18), (6, 17), (6, 16), (5, 16), (5, 15), (5, 16), (5, 17), (5, 18), (5, 19), (4, 19), (3, 19), (2, 19), (1, 19), (1, 18), (0, 18), (1, 18), (2, 18), (3, 18), (3, 17), (3, 16), (3, 15), (3, 14), (4, 14), (5, 14), (6, 14), (6, 15), (7, 15), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14)]",Goal Reached,,
8360,VIN,0.007815638633623515,74,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (6, 13), (6, 14), (6, 15), (7, 15), (7, 16), (7, 17), (8, 17), (8, 18), (7, 18), (6, 18), (6, 17), (5, 17), (5, 16), (5, 15), (5, 16), (5, 17), (5, 18), (5, 19), (4, 19), (3, 19), (2, 19), (1, 19), (1, 18), (2, 18), (3, 18), (3, 17), (4, 17), (4, 16), (4, 15), (4, 14), (3, 14), (3, 13), (4, 13), (5, 13), (6, 13), (7, 13), (7, 12), (7, 11), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (9, 17), (9, 16), (9, 15), (9, 14), (10, 14), (11, 14)]",
8360,VIN_REPLAN,0.005280825129726477,57,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (7, 11), (8, 11), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (8, 17), (8, 18), (9, 18), (9, 17), (9, 16), (9, 15), (9, 14), (10, 14), (11, 14)]"
16831,VI,0.02372750441233317,31,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7)]",Goal Reached,,
16831,VIN,0.008115267753601075,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7)]",
16831,VIN_REPLAN,0.007817168389597246,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7)]"
19156,VI,0.02437722115289597,43,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 10), (13, 10), (12, 10), (12, 9), (12, 8), (13, 8), (13, 7), (12, 7), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (10, 13), (10, 14)]",Goal Reached,,
19156,VIN,0.0078506680095897,69,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (13, 7), (13, 8), (12, 8), (12, 7), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (11, 19), (10, 19), (10, 18), (10, 17), (9, 17), (8, 17), (8, 16), (8, 15), (7, 15), (7, 16), (6, 16), (6, 17), (6, 18), (6, 19), (7, 19), (8, 19), (8, 18), (9, 18), (10, 18), (10, 17), (10, 16), (10, 15), (10, 14)]",
19156,VIN_REPLAN,0.00794928232828776,75,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (13, 7), (13, 8), (12, 8), (12, 9), (12, 10), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (11, 19), (10, 19), (10, 18), (10, 17), (9, 17), (9, 18), (8, 18), (8, 17), (8, 16), (7, 16), (7, 15), (7, 14), (7, 13), (7, 12), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (6, 19), (7, 19), (8, 19), (9, 19), (9, 18), (9, 17), (10, 17), (10, 16), (10, 15), (10, 14)]"
6437,VI,0.021777022452581497,43,True,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (8, 11), (7, 11), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (11, 11), (11, 12), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (14, 15), (14, 16), (14, 17), (14, 18)]",Goal Reached,,
6437,VIN,0.007928118986241958,35,True,,Goal Reached,"[(0, 0), (0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (10, 6), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (14, 15), (14, 16), (14, 17), (14, 18)]",
6437,VIN_REPLAN,0.0070647795995076495,36,True,,Goal Reached,,"[(0, 0), (0, 0), (0, 1), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (11, 7), (11, 8), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (14, 15), (14, 16), (14, 17), (14, 18)]"
